origin_msoacode,avg_time_from_origin_car_UNWEIGHTED,car,cumulative_time_car,avg_time_car
E02000430,146.62242171873797,577.0,5472.611589569998,9.484595475857882
E02000431,145.89025280060108,456.0,5983.259748060003,13.121183658026323
E02000432,147.3708601522242,353.0,2922.424082499999,8.278821763456087
E02000433,142.52540863080824,1431.0,13496.266266200008,9.431353086093646
E02000434,143.32618413514737,1493.0,12945.366975500001,8.670707954119223
E02000435,142.915053834554,1473.0,13867.957905199988,9.4147711508486
E02000436,142.89909193208598,1341.0,11770.089844300004,8.77709906360925
E02000437,142.59673887296944,1672.0,13970.214704419997,8.355391569629186
E02000438,143.20699121885988,1488.0,14604.387278199996,9.814776396639783
E02000439,143.06171960664634,1263.0,11075.63429283,8.769306645154394
E02000440,143.0738982790338,2061.0,17478.494137629983,8.480589101227551
E02000441,143.91154190294466,1228.0,12317.774320160002,10.030760847035832
E02000442,143.25202354025464,1421.0,13171.606429819996,9.26925153400422
E02000443,142.83886266507952,1489.0,13307.698360169996,8.937339395681663
E02000444,143.34352445703465,1635.0,15236.362426690004,9.318876101951073
E02000445,142.9689728544514,1513.0,12351.349333399989,8.163482705485782
E02000447,143.75893005296726,1473.0,13176.657523305,8.945456567077393
E02000448,144.39532616260828,1142.0,12568.028674080007,11.005279049106838
E02000449,143.4497949829067,1388.0,11062.029489649995,7.969761880151293
E02000451,143.7638437537351,1259.0,12097.353102530002,9.608699843153298
E02000452,143.08603303119273,1007.0,9891.35009096999,9.822591947338621
E02000453,143.750881381897,1203.0,11141.313210579994,9.261274489260177
E02000454,145.04513666708888,1447.0,14457.829372979997,9.991589062183827
E02000455,143.5127502276123,983.0,8696.7605532,8.847162312512715
E02000456,144.0359587045625,1065.0,9922.06851909,9.316496262056338
E02000457,144.1523903449551,1077.0,9285.411822200002,8.621552295450327
E02000459,143.732490381445,1252.0,10475.68427896,8.367159967220447
E02000460,144.3546599336419,1055.0,8767.992369340001,8.31089324108057
E02000461,143.9381609076928,1047.0,9843.165260000002,9.401303973256926
E02000462,144.04296643481564,1084.0,9297.346857639994,8.576888245055345
E02000463,144.34699172709338,1665.0,15177.812770190007,9.115803465579583
E02000464,155.13942341121404,1220.0,14697.496105500006,12.047127955327873
E02000465,155.65048130503783,1547.0,16525.119661800007,10.68204244460246
E02000466,156.6554281382882,1762.0,19655.197596199992,11.155049714074911
E02000467,157.20544007213658,1634.0,18616.164109620004,11.393001291077114
E02000468,155.65307872435952,1720.0,16448.317619900008,9.562975360406982
E02000469,156.3767061488099,1251.0,12420.971358640003,9.928834019696245
E02000470,155.99978657732262,1617.0,16112.407756300001,9.964383275386519
E02000471,156.11037625835698,1653.0,14503.927413799996,8.774305755474892
E02000472,155.9326154834942,2007.0,18336.31607652001,9.136181403348285
E02000473,156.84965819143542,2134.0,20474.54988539998,9.594446994095586
E02000474,155.2860406907933,1678.0,15163.769381559998,9.0368113120143
E02000475,156.4146034835315,1736.0,16266.474958519995,9.370089261820274
E02000476,155.8284243780688,1190.0,13893.083949729997,11.67486046195798
E02000477,157.3624602979994,1980.0,17587.540552270006,8.882596238520206
E02000478,158.76352738237273,1399.0,15859.757423999992,11.336495656897778
E02000479,156.30023637305842,1442.0,12840.733492680003,8.904808247350903
E02000480,155.88720821877646,1782.0,16064.99349060002,9.015147862289574
E02000481,157.24243293846604,1578.0,17415.418399000006,11.036386818124212
E02000482,158.53685576176395,1022.0,10604.332360760003,10.376059061409006
E02000483,157.84953279766825,1468.0,15129.62059813999,10.306281061403263
E02000484,156.84909039739915,1888.0,16358.718274760002,8.66457535739407
E02000485,158.53492640959195,1429.0,16961.46044403999,11.869461472386277
E02000486,158.60305352209522,1413.0,13975.901882,9.890942591648974
E02000487,159.2175673456618,1443.0,16354.979220200004,11.334011933610537
E02000488,159.69162602500037,1491.0,17742.590179799983,11.89979220643862
E02000489,157.5600340568514,1459.0,13643.521710800005,9.351282872378345
E02000490,157.25276816554415,1626.0,15466.626640839995,9.512070504821645
E02000491,156.78361676403452,1837.0,17503.86753489999,9.528507095753941
E02000492,159.4625547367708,1503.0,16320.419762399995,10.858562716167661
E02000493,157.9960322882937,1272.0,14036.82296725,11.035238181800315
E02000494,144.11184163759924,1523.0,16660.53283525,10.939286168910046
E02000495,143.74222338068947,1820.0,19331.893982100002,10.621919770384617
E02000496,145.27745985222927,2070.0,22400.702989899975,10.821595647294673
E02000497,144.55378285615933,1885.0,18900.022553919993,10.026537163883285
E02000498,144.85762357016333,1576.0,14814.440367500001,9.40002561389594
E02000499,146.07319396319406,1628.0,18752.313613999988,11.518620156019649
E02000500,144.68324073523578,1799.0,18420.1863179,10.239125246192328
E02000501,147.3075244033309,1949.0,23646.887766899996,12.132831075885067
E02000502,144.83582472044841,1726.0,15712.248635900012,9.103272674333727
E02000503,144.71927259527837,2230.0,20891.035852280005,9.368177512233187
E02000504,144.44826434564976,1888.0,17701.96546,9.376041027542373
E02000506,143.55290590248973,2011.0,19923.175808500007,9.90709886051716
E02000507,143.9137788111727,2224.0,19145.469584460006,8.608574453444248
E02000508,143.5896528653942,1674.0,18478.00289342999,11.038233508620067
E02000509,143.61104061595591,1570.0,17001.3416136,10.828880008662422
E02000510,144.32105778990496,2087.0,16625.290054459998,7.966118856952562
E02000511,144.62114163205777,2598.0,19636.944395280007,7.558485140600465
E02000512,144.42294501423027,1801.0,14810.578595300007,8.223530591504723
E02000513,144.69332706777666,1909.0,15031.948973899987,7.8742529983761065
E02000514,144.76123100243746,2302.0,17469.999708020005,7.58905287055604
E02000515,144.46849470828965,2416.0,20956.703285809992,8.67413215472268
E02000516,144.6950312811391,2039.0,15122.109090549999,7.416434080701324
E02000517,144.68741179725788,1829.0,13855.937527009992,7.5756902826735875
E02000518,144.86394241339494,1972.0,15425.36201529999,7.822191691328595
E02000519,144.6026336346314,1764.0,14071.426623470003,7.976999219654196
E02000520,145.05245518536083,2091.0,17685.764518199994,8.458041376470586
E02000521,144.63459527834596,2186.0,17594.564544120003,8.048748647813358
E02000522,144.1742872693892,1880.0,14662.316910669995,7.799104739718082
E02000523,144.97399933911512,2003.0,16276.549209379999,8.126085476475286
E02000524,144.90459439542488,1488.0,12077.886669399997,8.116859320833331
E02000525,145.5611867713017,1629.0,11837.082246999993,7.266471606507055
E02000526,146.59327018776676,770.0,7272.124903779997,9.444318056857139
E02000528,145.9483217955266,1346.0,11677.985709860002,8.676066649227343
E02000529,145.35249574829507,1817.0,13053.977051820006,7.18435721068795
E02000530,144.81932271925857,1191.0,8205.974345059998,6.88998685563392
E02000531,146.03429082737057,1441.0,13374.8005611,9.281610382442748
E02000532,146.81014778807918,1084.0,10598.840949719997,9.777528551402211
E02000533,145.88674412002712,1051.0,11393.542600000002,10.840668506184588
E02000534,146.39153273392563,1698.0,13478.798854000006,7.938044083627801
E02000535,145.82141899724147,2104.0,14108.011469079995,6.705328644999997
E02000536,145.8245518501461,1817.0,13599.847360380007,7.484781155960378
E02000537,146.1363598626714,1346.0,10758.561574199994,7.992987796582462
E02000538,145.72704426785938,1753.0,13069.512438439993,7.4555119443468305
E02000539,146.8415423262209,1802.0,13992.324089200005,7.7648857320754745
E02000540,146.65803587006914,1251.0,11013.4095328,8.803684678497202
E02000541,145.9812336350004,1350.0,10362.100490719999,7.675629993125924
E02000542,146.09878385341543,1313.0,10680.026400789999,8.134064280875856
E02000543,146.3449416603613,1522.0,11839.095477040004,7.778643546018399
E02000544,147.6623089250951,1771.0,14476.290836200005,8.174077264935068
E02000545,147.17371691887018,1381.0,11412.222961290003,8.263738567190444
E02000546,146.3719310419425,1719.0,11944.315522980005,6.94840926293194
E02000547,146.8196951855617,2117.0,16089.601918999992,7.600189853093997
E02000548,147.56679404302423,2193.0,18074.972513300007,8.24212152909257
E02000549,146.94716222032216,2473.0,17798.173579760005,7.1969969994985865
E02000550,147.41883189802977,2078.0,16009.158814339991,7.7041187749470605
E02000551,147.38647440081772,1624.0,11999.920547999998,7.389113637931033
E02000552,147.8343999163148,2250.0,17424.35101858999,7.744156008262218
E02000553,147.73945419439963,1640.0,11841.722013600001,7.220562203414635
E02000554,146.64518258685388,438.0,3660.6125930000007,8.357562997716897
E02000555,146.05083367300696,512.0,4446.59338817,8.684752711269532
E02000556,146.9644056423308,426.0,4152.734481499999,9.74820300821596
E02000557,146.11835438959318,393.0,3556.555775220001,9.049760242290079
E02000558,146.77118453755713,314.0,2931.7274084200008,9.336711491783442
E02000559,147.22413302279296,347.0,3628.790181580001,10.45760859244957
E02000560,146.4424418149348,317.0,3640.4107278599995,11.483945513753941
E02000561,146.4186412570665,387.0,3770.7397601000007,9.743513591989666
E02000562,147.3856699601668,355.0,3200.71683645,9.016103764647887
E02000563,146.55215064695793,312.0,3471.168706890001,11.125540727211542
E02000564,146.58332629108108,422.0,3991.848410520001,9.459356423033178
E02000565,147.5930046119867,300.0,2913.5857171800003,9.7119523906
E02000566,146.7871446221047,338.0,3419.9669088500004,10.118245292455622
E02000567,147.26647766645195,434.0,3921.5725657900007,9.035881487995393
E02000568,146.74117728688947,337.0,2970.978428199999,8.815959727596436
E02000569,146.98251246419125,411.0,4777.347492359998,11.623716526423353
E02000570,147.33657069105487,348.0,4588.0928128999985,13.18417474971264
E02000571,147.18527651078716,277.0,3301.1978454499995,11.917681752527074
E02000572,146.9700900959991,253.0,2642.0298355600003,10.442805674150199
E02000573,147.068597585964,264.0,3109.6118031600004,11.778832587727274
E02000574,147.04664860193006,257.0,3756.5442755,14.616903795719844
E02000575,147.4864247603151,298.0,4427.4754486599995,14.857300163288588
E02000576,147.62289566543174,260.0,3152.54261193,12.125163892038461
E02000577,146.0927291941298,352.0,2609.555982919999,7.4135113151136345
E02000578,146.3808290152882,323.0,1788.84916253,5.538232701331269
E02000579,146.42705156469907,584.0,4248.852160840001,7.2754317822602745
E02000580,146.26843297111049,442.0,4192.82663985,9.486033121832579
E02000581,146.06177713387981,346.0,2189.9184238000007,6.329243999421967
E02000582,146.2567965912294,361.0,3330.32219917,9.225269249778394
E02000583,146.38670963355008,406.0,4115.391684019999,10.136432719261082
E02000584,146.38703654605285,439.0,4597.219579420001,10.472026376810936
E02000585,146.66822674428514,571.0,5052.616751349999,8.848715851751312
E02000586,146.69100597245236,454.0,3912.37856672,8.617573935506607
E02000587,146.81883606292894,409.0,4145.7804951,10.136382628606357
E02000588,146.97207588784246,457.0,5399.639333219998,11.815403354967172
E02000589,147.08682022164217,410.0,4018.2692627500023,9.80065673841464
E02000590,146.9124418679518,329.0,3739.4165476699995,11.36600774367781
E02000591,146.96461397841404,294.0,3665.0078512999994,12.466013099659861
E02000592,147.14128451452254,350.0,3570.646227299999,10.201846363714282
E02000593,147.2248415357714,434.0,4389.791077880001,10.11472598589862
E02000594,147.4810157869725,473.0,4307.065298099999,9.105846296194501
E02000595,147.40222227163864,498.0,6287.85743736,12.62621975373494
E02000596,147.4274450886894,545.0,5495.11420994,10.082778366862385
E02000597,147.5896355516252,403.0,4211.416191200001,10.450164246153848
E02000598,149.44478050218547,1299.0,12671.59215005999,9.754882332609693
E02000599,150.6797007979848,1111.0,10971.196120499995,9.87506401485148
E02000600,150.04977651757497,979.0,9726.020407080003,9.934648015403475
E02000601,149.41640819417142,1295.0,15017.909852680006,11.596841585081085
E02000602,149.62669775628137,1090.0,10019.974480560006,9.192637138128445
E02000603,150.39172282561614,1187.0,9534.074629600009,8.032076351811297
E02000604,151.20887181234897,1165.0,11174.947503999996,9.592229617167378
E02000605,150.84284410964136,1278.0,11441.463160539994,8.95263158101721
E02000606,149.86811209772668,1285.0,15362.740655940002,11.955440199175099
E02000607,151.25243424065047,983.0,10945.224696829991,11.134511390467946
E02000608,150.9011899730306,858.0,10294.110346650006,11.997797606818189
E02000609,151.33270393339185,1426.0,12059.704237440003,8.457015594277701
E02000610,151.25834637655663,1051.0,10628.928548679993,10.113157515394855
E02000611,151.52671479195837,1539.0,13746.052341750004,8.931807889376222
E02000612,151.70604274380972,1576.0,13523.533381610008,8.58092219645305
E02000613,151.4693726241372,1389.0,13363.75202576,9.62113176800576
E02000614,151.59738544188903,1763.0,13925.590403579992,7.898803405320472
E02000615,151.73169810334332,1861.0,15640.4611895,8.404331644008597
E02000616,154.81092983604188,1763.0,18301.711147849997,10.381004621582528
E02000617,152.8963533268802,2129.0,20114.199222499985,9.447721569985902
E02000619,148.03316561630916,279.0,2284.7298866799993,8.188996009605733
E02000620,147.9142423793555,320.0,3172.9307799000007,9.915408687187503
E02000621,147.86652609912323,372.0,4495.844952480002,12.085604710967747
E02000622,148.1098350807433,305.0,2790.2450090400002,9.148344291934427
E02000623,148.03766706702973,348.0,3465.7527315800007,9.95905957350575
E02000624,148.5076634293092,334.0,2934.0128105999993,8.784469492814369
E02000625,148.47876082148426,335.0,3147.92732606,9.396797988238806
E02000626,149.11918266662622,343.0,2620.9036258300002,7.641118442653062
E02000627,148.4529712564334,364.0,3838.256586079999,10.544660950769229
E02000628,148.8341093972747,355.0,3505.2835717400008,9.874038230253523
E02000629,148.67030668758753,413.0,4564.702899409999,11.05254939324455
E02000630,148.52117700474145,346.0,3935.7610570499996,11.375031956791906
E02000631,149.17707169982526,487.0,3888.677310390001,7.9849636763655045
E02000632,149.05734068885582,430.0,5068.599723840003,11.787441218232566
E02000633,148.9814971066573,294.0,3205.6804438599997,10.903674979115646
E02000634,148.8893017336433,303.0,2716.0323755800014,8.963803219735977
E02000635,149.65335850836067,414.0,4054.95501672,9.794577335072464
E02000636,149.0459221305581,414.0,4015.55584894,9.699410263140097
E02000637,149.31735112791606,415.0,4413.778240119999,10.635610217156625
E02000638,149.55119261983154,471.0,3810.3458707899995,8.089906307409766
E02000639,149.75772155610952,423.0,4433.356998219999,10.48074940477541
E02000640,149.58126592874677,601.0,5093.698917260001,8.475372574475875
E02000641,149.80829527331318,482.0,4263.173730239999,8.844758776431533
E02000642,150.20009727258022,647.0,5290.2057678599995,8.176515869953631
E02000643,150.1891923592984,570.0,4728.507570699997,8.295627317017539
E02000644,150.31290459924995,662.0,5313.82714003,8.026929214546827
E02000645,150.56438732937764,676.0,5468.093443770001,8.0888956268787
E02000646,150.38380454704125,757.0,6390.47741918,8.441845996274768
E02000647,150.87857612694145,794.0,6022.79974322,7.585390104811083
E02000648,151.18176794440203,579.0,4704.457186599998,8.125141945768563
E02000649,150.59757370708294,725.0,7893.365133840002,10.8874001846069
E02000650,151.76431473596023,544.0,4647.804204320001,8.543757728529414
E02000651,151.14270542202203,705.0,6324.315132879997,8.97065976295035
